date,time,speed,voltage,current,power,battery_level,distance,totaldistance,system_temp,cpu_temp,tilt,roll,mode,alert
2020-05-28,07:54:39.700,11.36,65.05,9.04,588.05,94,549,427217,31,0,0.00,0.00,0,
2020-05-28,07:54:39.906,12.12,65.92,4.86,320.37,99,550,427218,31,0,0.00,0.00,0,
2020-05-28,07:54:40.117,11.07,66.67,1.25,83.34,100,550,427218,31,0,0.00,0.00,0,
2020-05-28,07:54:40.349,10.10,66.97,0.00,0.00,100,551,427219,32,0,0.00,0.00,0,
2020-05-28,07:54:40.506,10.66,66.97,-0.07,-4.69,100,551,427219,31,0,0.00,0.00,0,
2020-05-28,07:54:40.734,11.13,67.05,-0.39,-26.15,100,552,427220,31,0,0.00,0.00,0,
2020-05-28,07:54:40.932,9.95,66.14,4.02,265.88,100,553,427221,31,0,0.00,0.00,0,
2020-05-28,07:54:41.098,10.40,66.26,3.40,225.28,100,553,427221,31,0,0.00,0.00,0,
2020-05-28,07:54:41.300,10.59,66.28,3.42,226.68,100,554,427222,31,0,0.00,0.00,0,
2020-05-28,07:54:41.501,10.58,66.31,2.89,191.64,100,554,427222,31,0,0.00,0.00,0,
2020-05-28,07:54:41.736,10.77,66.15,3.63,240.12,100,555,427223,31,0,0.00,0.00,0,
2020-05-28,07:54:41.928,11.26,66.08,3.72,245.82,100,556,427224,32,0,0.00,0.00,0,
2020-05-28,07:54:42.097,11.55,66.23,3.06,202.66,100,556,427224,32,0,0.00,0.00,0,
2020-05-28,07:54:42.305,11.73,66.33,2.38,157.87,100,557,427225,32,0,0.00,0.00,0,
2020-05-28,07:54:42.525,11.79,66.46,1.78,118.30,100,558,427226,31,0,0.00,0.00,0,
2020-05-28,07:54:42.723,12.00,65.98,4.17,275.14,99,558,427226,31,0,0.00,0.00,0,
2020-05-28,07:54:42.919,12.38,65.95,4.52,298.09,99,559,427227,32,0,0.00,0.00,0,
2020-05-28,07:54:43.125,11.45,66.42,2.01,133.50,100,560,427228,32,0,0.00,0.00,0,
2020-05-28,07:54:43.318,11.12,66.05,3.78,249.67,100,560,427228,32,0,0.00,0.00,0,
2020-05-28,07:54:43.576,12.02,65.42,6.89,450.74,96,561,427229,32,0,0.00,0.00,0,
2020-05-28,07:54:43.715,13.41,65.28,7.55,492.86,95,562,427230,32,0,0.00,0.00,0,
2020-05-28,07:54:43.930,13.69,65.00,8.80,572.00,93,563,427231,32,0,0.00,0.00,0,
2020-05-28,07:54:44.113,14.49,64.93,9.42,611.64,93,563,427231,32,0,0.00,0.00,0,
2020-05-28,07:54:44.323,15.30,65.02,8.61,559.82,93,564,427232,32,0,0.00,0.00,0,
2020-05-28,07:54:44.539,15.15,65.07,8.32,541.38,94,565,427233,32,0,0.00,0.00,0,
2020-05-28,07:54:44.738,15.01,65.53,5.84,382.70,97,566,427234,32,0,0.00,0.00,0,
2020-05-28,07:54:44.942,15.52,65.18,8.00,521.44,94,567,427235,32,0,0.00,0.00,0,
2020-05-28,07:54:45.137,15.87,64.79,9.93,643.36,92,568,427236,32,0,0.00,0.00,0,
2020-05-28,07:54:45.334,16.64,64.88,9.42,611.17,93,569,427237,32,0,0.00,0.00,0,
2020-05-28,07:54:45.549,17.40,64.37,11.93,767.93,89,570,427238,32,0,0.00,0.00,0,
2020-05-28,07:54:45.720,17.89,64.17,12.64,811.11,88,571,427239,32,0,0.00,0.00,0,
2020-05-28,07:54:45.924,19.13,64.16,12.93,829.59,88,572,427240,32,0,0.00,0.00,0,
2020-05-28,07:54:46.145,19.65,64.40,11.63,748.97,90,573,427241,32,0,0.00,0.00,0,
2020-05-28,07:54:46.353,19.72,64.98,8.59,558.18,93,574,427242,32,0,0.00,0.00,0,
2020-05-28,07:54:46.549,19.61,65.45,6.31,412.99,96,575,427243,32,0,0.00,0.00,0,
2020-05-28,07:54:46.734,19.50,65.51,6.67,436.95,96,576,427244,32,0,0.00,0.00,0,
2020-05-28,07:54:46.939,20.00,65.10,8.86,576.79,94,578,427246,32,0,0.00,0.00,0,
2020-05-28,07:54:47.151,20.47,65.52,6.43,421.29,97,579,427247,32,0,0.00,0.00,0,
2020-05-28,07:54:47.374,20.72,66.13,3.66,242.04,100,580,427248,32,0,0.00,0.00,0,
2020-05-28,07:54:47.543,20.36,66.60,1.20,79.92,100,581,427249,32,0,0.00,0.00,0,
2020-05-28,07:54:47.727,19.96,67.20,-1.77,-118.94,100,582,427250,32,0,0.00,0.00,0,
2020-05-28,07:54:47.951,18.93,67.55,-3.44,-232.37,100,583,427251,32,0,0.00,0.00,0,
2020-05-28,07:54:48.147,18.69,67.49,-3.15,-212.59,100,584,427252,32,0,0.00,0.00,0,
2020-05-28,07:54:48.342,17.80,67.66,-3.89,-263.20,100,585,427253,32,0,0.00,0.00,0,
2020-05-28,07:54:48.582,17.24,67.62,-3.74,-252.90,100,586,427254,32,0,0.00,0.00,0,
2020-05-28,07:54:48.732,17.08,67.75,-3.98,-269.65,100,587,427255,32,0,0.00,0.00,0,
2020-05-28,07:54:48.943,16.42,67.79,-4.39,-297.60,100,588,427256,32,0,0.00,0.00,0,
2020-05-28,07:54:49.137,16.15,67.61,-3.85,-260.30,100,589,427257,32,0,0.00,0.00,0,
2020-05-28,07:54:49.348,15.24,67.37,-2.55,-171.79,100,590,427258,32,0,0.00,0.00,0,
2020-05-28,07:54:49.558,14.03,66.93,-0.62,-41.50,100,591,427259,32,0,0.00,0.00,0,
2020-05-28,07:54:49.752,12.95,66.31,3.14,208.21,100,592,427260,32,0,0.00,0.00,0,
2020-05-28,07:54:49.982,13.18,64.73,11.35,734.69,92,593,427261,32,0,0.00,0.00,0,
2020-05-28,07:54:50.163,14.89,63.73,16.21,1033.06,85,593,427261,32,0,0.00,0.00,0,
2020-05-28,07:54:50.463,15.54,63.24,18.02,1139.58,82,594,427262,32,0,0.00,0.00,0,
2020-05-28,07:54:50.628,16.70,63.84,15.71,1002.93,86,595,427263,32,0,0.00,0.00,0,
2020-05-28,07:54:50.755,17.06,64.41,12.79,823.80,90,596,427264,32,0,0.00,0.00,0,
2020-05-28,07:54:50.970,17.61,64.87,10.29,667.51,92,597,427265,32,0,0.00,0.00,0,
2020-05-28,07:54:51.179,17.48,65.51,6.87,450.05,96,598,427266,32,0,0.00,0.00,0,
2020-05-28,07:54:51.367,17.19,66.04,3.91,258.22,100,599,427267,32,0,0.00,0.00,0,
2020-05-28,07:54:51.553,16.76,66.65,0.86,57.32,100,600,427268,32,0,0.00,0.00,0,
2020-05-28,07:54:51.780,15.65,67.09,-1.14,-76.48,100,601,427269,32,0,0.00,0.00,0,
2020-05-28,07:54:52.123,14.83,67.17,-1.86,-124.94,100,602,427270,32,0,0.00,0.00,0,
2020-05-28,07:54:52.242,14.34,66.91,-0.32,-21.41,100,603,427271,32,0,0.00,0.00,0,
2020-05-28,07:54:52.362,13.30,66.62,0.54,35.97,100,603,427271,32,0,0.00,0.00,0,
2020-05-28,07:54:52.591,13.07,66.43,1.88,124.89,100,604,427272,32,0,0.00,0.00,0,
2020-05-28,07:54:52.751,12.26,66.70,0.51,34.02,100,605,427273,32,0,0.00,0.00,0,
2020-05-28,07:54:53.011,12.26,65.88,4.73,311.61,99,606,427274,32,0,0.00,0.00,0,
2020-05-28,07:54:53.176,13.19,65.60,6.16,404.10,97,606,427274,32,0,0.00,0.00,0,
2020-05-28,07:54:53.398,13.52,65.67,5.70,374.32,97,607,427275,32,0,0.00,0.00,0,
2020-05-28,07:54:53.575,13.43,65.52,6.35,416.05,97,608,427276,32,0,0.00,0.00,0,
2020-05-28,07:54:53.779,14.28,64.84,9.42,610.79,92,609,427277,32,0,0.00,0.00,0,
2020-05-28,07:54:54.002,14.78,64.93,9.06,588.27,93,610,427278,32,0,0.00,0.00,0,
2020-05-28,07:54:54.200,15.01,64.63,10.50,678.62,91,610,427278,32,0,0.00,0.00,0,
2020-05-28,07:54:54.512,15.71,63.86,13.95,890.85,86,611,427279,32,0,0.00,0.00,0,
2020-05-28,07:54:54.588,16.74,63.19,16.89,1067.28,82,612,427280,32,0,0.00,0.00,0,
2020-05-28,07:54:54.780,17.81,63.06,17.74,1118.68,81,613,427281,32,0,0.00,0.00,0,
2020-05-28,07:54:55.021,18.27,63.59,15.04,956.39,84,614,427282,32,0,0.00,0.00,0,
2020-05-28,07:54:55.174,18.75,64.01,12.91,826.37,87,615,427283,32,0,0.00,0.00,0,
2020-05-28,07:54:55.427,19.21,64.55,10.41,671.97,90,617,427285,32,0,0.00,0.00,0,
2020-05-28,07:54:55.580,19.08,65.29,6.94,453.11,95,618,427286,32,0,0.00,0.00,0,
2020-05-28,07:54:55.794,18.56,65.48,5.92,387.64,96,619,427287,32,0,0.00,0.00,0,
2020-05-28,07:54:56.001,19.00,64.79,9.37,607.08,92,620,427288,32,0,0.00,0.00,0,
2020-05-28,07:54:56.302,19.67,64.52,10.52,678.75,90,621,427289,32,0,0.00,0.00,0,
2020-05-28,07:54:56.402,20.30,64.15,11.91,764.03,88,622,427290,32,0,0.00,0.00,0,
2020-05-28,07:54:56.598,21.16,64.94,8.67,563.03,93,623,427291,32,0,0.00,0.00,0,
2020-05-28,07:54:56.794,21.06,66.13,2.99,197.73,100,624,427292,32,0,0.00,0.00,0,
2020-05-28,07:54:57.026,20.58,66.64,0.59,39.32,100,626,427294,32,0,0.00,0.00,0,
2020-05-28,07:54:57.223,19.61,66.93,-0.74,-49.53,100,627,427295,32,0,0.00,0.00,0,
2020-05-28,07:54:57.579,19.28,66.90,-0.53,-35.46,100,628,427296,32,0,0.00,0.00,0,
2020-05-28,07:54:57.660,19.32,66.65,0.61,40.66,100,629,427297,32,0,0.00,0.00,0,
2020-05-28,07:54:57.841,19.02,66.52,1.37,91.13,100,630,427298,32,0,0.00,0.00,0,
2020-05-28,07:54:58.056,18.10,66.30,2.27,150.50,100,631,427299,33,0,0.00,0.00,0,
2020-05-28,07:54:58.183,17.68,65.75,5.02,330.07,98,632,427300,32,0,0.00,0.00,0,
2020-05-28,07:54:58.547,17.47,65.34,7.08,462.61,95,633,427301,32,0,0.00,0.00,0,
2020-05-28,07:54:58.707,17.17,64.89,9.32,604.77,93,634,427302,33,0,0.00,0.00,0,
2020-05-28,07:54:58.787,17.60,64.32,11.27,724.89,89,635,427303,32,0,0.00,0.00,0,
2020-05-28,07:54:59.014,18.08,64.50,11.01,710.15,90,636,427304,32,0,0.00,0.00,0,
2020-05-28,07:54:59.204,17.60,65.69,5.16,338.96,98,637,427305,32,0,0.00,0.00,0,
2020-05-28,07:54:59.462,16.01,66.88,0.00,0.00,100,638,427306,32,0,0.00,0.00,0,
2020-05-28,07:54:59.587,14.60,67.08,-1.24,-83.18,100,639,427307,32,0,0.00,0.00,0,
2020-05-28,07:54:59.840,13.04,67.20,-1.76,-118.27,100,640,427308,33,0,0.00,0.00,0,
2020-05-28,07:55:00.059,12.50,66.74,0.45,30.03,100,640,427308,33,0,0.00,0.00,0,
2020-05-28,07:55:00.211,12.09,66.63,0.71,47.31,100,641,427309,33,0,0.00,0.00,0,
2020-05-28,07:55:00.402,11.34,66.71,0.64,42.69,100,642,427310,33,0,0.00,0.00,0,
2020-05-28,07:55:00.613,10.67,66.61,1.06,70.61,100,642,427310,33,0,0.00,0.00,0,
2020-05-28,07:55:00.827,9.04,66.36,1.97,130.73,100,643,427311,32,0,0.00,0.00,0,
2020-05-28,07:55:01.023,10.10,64.72,10.30,666.62,92,643,427311,33,0,0.00,0.00,0,
2020-05-28,07:55:01.222,11.17,64.18,13.38,858.73,88,644,427312,33,0,0.00,0.00,0,
2020-05-28,07:55:01.583,11.80,63.80,14.88,949.34,86,645,427313,33,0,0.00,0.00,0,
2020-05-28,07:55:01.639,12.87,63.15,18.33,1157.54,82,646,427314,33,0,0.00,0.00,0,
2020-05-28,07:55:01.799,14.14,62.42,21.76,1358.26,77,646,427314,33,0,0.00,0.00,0,
2020-05-28,07:55:02.156,15.26,62.47,21.65,1352.48,77,647,427315,33,0,0.00,0.00,0,
2020-05-28,07:55:02.403,15.86,62.19,23.03,1432.24,76,648,427316,33,0,0.00,0.00,0,
2020-05-28,07:55:02.463,17.20,62.33,22.85,1424.24,77,649,427317,32,0,0.00,0.00,0,
2020-05-28,07:55:02.666,17.89,63.04,19.01,1198.39,81,650,427318,33,0,0.00,0.00,0,
2020-05-28,07:55:02.836,18.00,64.34,12.14,781.09,89,651,427319,33,0,0.00,0.00,0,
2020-05-28,07:55:03.049,17.17,64.94,8.66,562.38,93,652,427320,33,0,0.00,0.00,0,
2020-05-28,07:55:03.258,16.89,65.38,6.48,423.66,96,653,427321,33,0,0.00,0.00,0,
2020-05-28,07:55:03.438,16.53,65.57,5.56,364.57,97,654,427322,33,0,0.00,0.00,0,
2020-05-28,07:55:03.633,16.43,65.46,6.25,409.13,96,655,427323,33,0,0.00,0.00,0,
2020-05-28,07:55:03.837,15.69,65.71,4.91,322.64,98,656,427324,33,0,0.00,0.00,0,
2020-05-28,07:55:04.037,15.15,65.36,6.70,437.91,96,657,427325,33,0,0.00,0.00,0,
2020-05-28,07:55:04.239,15.30,65.42,6.50,425.23,96,658,427326,33,0,0.00,0.00,0,
2020-05-28,07:55:04.445,14.98,65.61,5.39,353.64,97,659,427327,33,0,0.00,0.00,0,
2020-05-28,07:55:04.651,14.86,65.75,4.71,309.68,98,659,427327,33,0,0.00,0.00,0,
2020-05-28,07:55:04.825,15.03,65.65,5.16,338.75,97,660,427328,33,0,0.00,0.00,0,
2020-05-28,07:55:05.077,15.20,65.34,6.63,433.20,95,661,427329,33,0,0.00,0.00,0,
2020-05-28,07:55:05.211,15.31,65.25,7.23,471.76,95,662,427330,33,0,0.00,0.00,0,
2020-05-28,07:55:05.441,15.30,65.39,6.72,439.42,96,663,427331,33,0,0.00,0.00,0,
2020-05-28,07:55:05.703,15.13,64.82,9.36,606.72,92,664,427332,33,0,0.00,0.00,0,
2020-05-28,07:55:05.856,15.65,64.56,10.56,681.75,91,665,427333,33,0,0.00,0.00,0,
2020-05-28,07:55:06.033,16.06,64.27,11.70,751.96,89,666,427334,33,0,0.00,0.00,0,
2020-05-28,07:55:06.244,16.33,64.14,12.51,802.39,88,667,427335,33,0,0.00,0.00,0,
2020-05-28,07:55:06.485,17.08,64.31,11.73,754.36,89,668,427336,33,0,0.00,0.00,0,
2020-05-28,07:55:06.645,17.45,64.04,12.92,827.40,87,668,427336,33,0,0.00,0.00,0,
2020-05-28,07:55:06.842,18.31,64.49,10.55,680.37,90,670,427338,33,0,0.00,0.00,0,
2020-05-28,07:55:07.054,18.67,64.77,9.28,601.07,92,671,427339,33,0,0.00,0.00,0,
2020-05-28,07:55:07.248,18.60,65.36,6.15,401.96,96,672,427340,33,0,0.00,0.00,0,
2020-05-28,07:55:07.460,18.00,65.59,4.93,323.36,97,673,427341,33,0,0.00,0.00,0,
2020-05-28,07:55:07.646,17.91,65.33,6.37,416.15,95,674,427342,33,0,0.00,0.00,0,
2020-05-28,07:55:07.851,18.21,65.00,7.94,516.10,93,675,427343,33,0,0.00,0.00,0,
2020-05-28,07:55:08.060,18.09,65.06,7.55,491.20,94,676,427344,33,0,0.00,0.00,0,
2020-05-28,07:55:08.284,18.07,64.76,9.10,589.32,92,677,427345,33,0,0.00,0.00,0,
2020-05-28,07:55:08.445,18.29,64.31,11.64,748.57,89,678,427346,33,0,0.00,0.00,0,
2020-05-28,07:55:08.646,19.04,64.30,11.77,756.81,89,679,427347,33,0,0.00,0.00,0,
2020-05-28,07:55:08.897,18.61,63.85,13.88,886.24,86,680,427348,33,0,0.00,0.00,0,
2020-05-28,07:55:09.059,18.98,63.97,12.86,822.65,87,681,427349,33,0,0.00,0.00,0,
2020-05-28,07:55:09.239,19.55,64.11,12.30,788.55,88,682,427350,33,0,0.00,0.00,0,
2020-05-28,07:55:09.440,20.16,64.08,12.45,797.80,88,683,427351,33,0,0.00,0.00,0,
2020-05-28,07:55:09.644,20.74,64.82,8.80,570.42,92,685,427353,33,0,0.00,0.00,0,
2020-05-28,07:55:09.855,19.97,65.31,6.06,395.78,95,686,427354,33,0,0.00,0.00,0,
2020-05-28,07:55:10.062,19.64,66.32,1.12,74.28,100,687,427355,33,0,0.00,0.00,0,
2020-05-28,07:55:10.236,18.59,67.24,-3.32,-223.24,100,688,427356,33,0,0.00,0.00,0,
2020-05-28,07:55:10.445,18.08,67.36,-3.95,-266.07,100,689,427357,33,0,0.00,0.00,0,
2020-05-28,07:55:11.066,16.19,67.64,-5.40,-365.26,100,690,427358,33,0,0.00,0.00,0,
2020-05-28,07:55:11.105,15.07,67.73,-5.43,-367.77,100,691,427359,33,0,0.00,0.00,0,
2020-05-28,07:55:11.240,13.03,67.79,-5.07,-343.70,100,692,427360,33,0,0.00,0.00,0,
2020-05-28,07:55:11.452,10.00,67.13,-1.81,-121.51,100,693,427361,33,0,0.00,0.00,0,
2020-05-28,07:55:11.672,9.07,65.66,4.98,326.99,97,694,427362,33,0,0.00,0.00,0,
2020-05-28,07:55:11.907,11.01,65.72,4.95,325.31,98,694,427362,33,0,0.00,0.00,0,
2020-05-28,07:55:12.269,10.48,66.33,1.93,128.02,100,695,427363,33,0,0.00,0.00,0,
2020-05-28,07:55:12.395,10.63,66.16,2.44,161.43,100,695,427363,33,0,0.00,0.00,0,
2020-05-28,07:55:12.499,11.32,65.67,4.99,327.69,97,696,427364,33,0,0.00,0.00,0,
2020-05-28,07:55:12.665,11.58,65.56,5.48,359.27,97,697,427365,33,0,0.00,0.00,0,
2020-05-28,07:55:12.869,11.38,65.82,4.35,286.32,98,697,427365,33,0,0.00,0.00,0,
2020-05-28,07:55:13.064,11.24,65.45,5.83,381.57,96,698,427366,33,0,0.00,0.00,0,
2020-05-28,07:55:13.278,11.95,64.97,8.21,533.40,93,699,427367,33,0,0.00,0.00,0,
2020-05-28,07:55:13.460,12.64,64.90,8.46,549.05,93,699,427367,33,0,0.00,0.00,0,
2020-05-28,07:55:13.679,13.26,64.09,12.38,793.43,88,700,427368,33,0,0.00,0.00,0,
2020-05-28,07:55:13.883,14.43,63.58,14.81,941.62,84,701,427369,33,0,0.00,0.00,0,
2020-05-28,07:55:14.073,15.61,64.32,11.03,709.45,89,702,427370,33,0,0.00,0.00,0,
2020-05-28,07:55:14.295,15.26,64.72,8.92,577.30,92,703,427371,33,0,0.00,0.00,0,
2020-05-28,07:55:14.535,15.76,64.97,8.01,520.41,93,704,427372,33,0,0.00,0.00,0,
2020-05-28,07:55:14.661,15.67,65.02,7.47,485.70,93,705,427373,33,0,0.00,0.00,0,
2020-05-28,07:55:14.877,16.71,64.77,8.79,569.33,92,706,427374,33,0,0.00,0.00,0,
2020-05-28,07:55:15.089,16.48,65.32,5.90,385.39,95,707,427375,33,0,0.00,0.00,0,
2020-05-28,07:55:15.260,16.50,65.28,6.22,406.04,95,707,427375,33,0,0.00,0.00,0,
2020-05-28,07:55:15.486,16.32,65.24,6.53,426.02,95,708,427376,33,0,0.00,0.00,0,
2020-05-28,07:55:15.723,16.38,65.41,5.67,370.87,96,709,427377,33,0,0.00,0.00,0,
2020-05-28,07:55:15.945,16.26,64.98,7.91,513.99,93,710,427378,33,0,0.00,0.00,0,
2020-05-28,07:55:16.082,16.76,64.81,8.73,565.79,92,711,427379,33,0,0.00,0.00,0,
2020-05-28,07:55:16.293,17.36,64.91,8.32,540.05,93,712,427380,33,0,0.00,0.00,0,
2020-05-28,07:55:16.601,17.38,65.10,7.28,473.93,94,713,427381,33,0,0.00,0.00,0,
2020-05-28,07:55:16.703,17.64,65.11,7.02,457.07,94,714,427382,33,0,0.00,0.00,0,
2020-05-28,07:55:16.897,17.57,65.28,6.11,398.86,95,715,427383,33,0,0.00,0.00,0,
2020-05-28,07:55:17.114,17.48,65.20,6.56,427.71,95,716,427384,33,0,0.00,0.00,0,
2020-05-28,07:55:17.299,17.72,65.65,4.04,265.23,97,717,427385,33,0,0.00,0.00,0,
2020-05-28,07:55:17.496,17.81,65.51,4.91,321.65,96,718,427386,34,0,0.00,0.00,0,
2020-05-28,07:55:17.736,17.82,66.03,2.20,145.27,100,719,427387,33,0,0.00,0.00,0,
2020-05-28,07:55:17.913,17.21,65.85,3.17,208.74,99,720,427388,34,0,0.00,0.00,0,
2020-05-28,07:55:18.108,17.18,66.28,1.08,71.58,100,721,427389,34,0,0.00,0.00,0,
2020-05-28,07:55:18.303,17.08,66.34,1.01,67.00,100,722,427390,32,0,0.00,0.00,0,
2020-05-28,07:55:18.542,16.55,66.64,-0.58,-38.65,100,723,427391,33,0,0.00,0.00,0,
2020-05-28,07:55:18.693,15.79,66.49,0.10,6.65,100,724,427392,34,0,0.00,0.00,0,
2020-05-28,07:55:18.954,15.96,66.41,0.81,53.79,100,725,427393,33,0,0.00,0.00,0,
2020-05-28,07:55:19.153,16.16,66.58,-0.04,-2.66,100,726,427394,34,0,0.00,0.00,0,
2020-05-28,07:55:19.360,15.61,67.00,-2.17,-145.39,100,727,427395,33,0,0.00,0.00,0,
2020-05-28,07:55:19.540,15.12,67.12,-2.58,-173.17,100,728,427396,34,0,0.00,0.00,0,
2020-05-28,07:55:19.750,13.96,66.97,-1.78,-119.21,100,729,427397,34,0,0.00,0.00,0,
2020-05-28,07:55:19.916,12.00,66.20,2.01,133.06,100,729,427397,34,0,0.00,0.00,0,
2020-05-28,07:55:20.114,11.13,66.30,1.30,86.19,100,730,427398,34,0,0.00,0.00,0,
2020-05-28,07:55:20.293,10.32,66.68,-0.50,-33.34,100,730,427398,34,0,0.00,0.00,0,
2020-05-28,07:55:20.501,9.85,66.79,-0.77,-51.43,100,731,427399,34,0,0.00,0.00,0,
2020-05-28,07:55:20.729,10.09,66.19,2.09,138.34,100,732,427400,34,0,0.00,0.00,0,
2020-05-28,07:55:20.913,10.25,65.75,4.56,299.82,98,732,427400,33,0,0.00,0.00,0,
2020-05-28,07:55:21.122,10.71,65.29,6.89,449.85,95,733,427401,34,0,0.00,0.00,0,
2020-05-28,07:55:21.317,11.59,65.49,5.63,368.71,96,733,427401,33,0,0.00,0.00,0,
2020-05-28,07:55:21.532,11.62,65.99,2.77,182.79,99,734,427402,35,0,0.00,0.00,0,
2020-05-28,07:55:21.718,11.51,66.47,0.69,45.86,100,735,427403,34,0,0.00,0.00,0,
2020-05-28,07:55:21.893,10.87,66.58,0.09,5.99,100,735,427403,34,0,0.00,0.00,0,
2020-05-28,07:55:22.101,10.50,66.41,1.21,80.36,100,736,427404,34,0,0.00,0.00,0,
2020-05-28,07:55:22.303,10.71,65.77,4.62,303.86,98,737,427405,34,0,0.00,0.00,0,
2020-05-28,07:55:22.514,11.54,65.18,7.72,503.19,94,737,427405,34,0,0.00,0.00,0,
2020-05-28,07:55:22.709,12.25,64.64,10.55,681.95,91,738,427406,34,0,0.00,0.00,0,
2020-05-28,07:55:23.083,12.93,64.24,12.72,817.13,89,739,427407,33,0,0.00,0.00,0,
2020-05-28,07:55:23.160,14.49,64.15,13.21,847.42,88,740,427408,34,0,0.00,0.00,0,
2020-05-28,07:55:23.313,14.98,64.52,10.98,708.43,90,740,427408,34,0,0.00,0.00,0,
2020-05-28,07:55:23.538,14.94,64.97,8.41,546.40,93,741,427409,34,0,0.00,0.00,0,
2020-05-28,07:55:23.736,15.41,65.17,7.65,498.55,94,742,427410,33,0,0.00,0.00,0,
2020-05-28,07:55:23.944,15.33,65.38,6.25,408.63,96,743,427411,34,0,0.00,0.00,0,
2020-05-28,07:55:24.140,15.12,65.77,4.52,297.28,98,744,427412,34,0,0.00,0.00,0,
2020-05-28,07:55:24.339,14.20,65.93,3.79,249.87,99,745,427413,34,0,0.00,0.00,0,
2020-05-28,07:55:24.577,14.63,65.26,7.47,487.49,95,745,427413,34,0,0.00,0.00,0,
2020-05-28,07:55:24.749,15.32,65.17,7.56,492.69,94,746,427414,34,0,0.00,0.00,0,
2020-05-28,07:55:24.927,15.31,65.16,7.85,511.51,94,747,427415,34,0,0.00,0.00,0,
2020-05-28,07:55:25.151,15.36,65.54,5.47,358.50,97,748,427416,34,0,0.00,0.00,0,
2020-05-28,07:55:25.342,14.80,65.06,8.16,530.89,94,749,427417,34,0,0.00,0.00,0,
2020-05-28,07:55:25.536,15.42,64.61,10.26,662.90,91,750,427418,34,0,0.00,0.00,0,
2020-05-28,07:55:25.741,16.58,64.50,11.28,727.56,90,751,427419,34,0,0.00,0.00,0,
2020-05-28,07:55:25.938,16.92,63.84,13.81,881.63,86,752,427420,31,0,0.00,0.00,0,
2020-05-28,07:55:26.148,17.81,64.17,12.70,814.96,88,753,427421,34,0,0.00,0.00,0,
2020-05-28,07:55:26.341,18.46,64.32,11.62,747.40,89,754,427422,34,0,0.00,0.00,0,
2020-05-28,07:55:26.565,18.43,64.83,9.43,611.35,92,755,427423,34,0,0.00,0.00,0,
2020-05-28,07:55:26.986,19.24,64.41,10.91,702.71,90,757,427425,34,0,0.00,0.00,0,
2020-05-28,07:55:27.000,19.24,64.41,10.91,702.71,90,757,427425,34,0,0.00,0.00,0,
2020-05-28,07:55:27.155,19.75,64.58,9.99,645.15,91,758,427426,34,0,0.00,0.00,0,
2020-05-28,07:55:27.345,19.77,65.05,7.39,480.72,94,759,427427,35,0,0.00,0.00,0,
2020-05-28,07:55:27.558,19.53,65.82,3.50,230.37,98,760,427428,34,0,0.00,0.00,0,
2020-05-28,07:55:27.771,19.02,65.87,3.48,229.23,99,762,427430,34,0,0.00,0.00,0,
2020-05-28,07:55:27.924,18.66,65.90,3.07,202.31,99,763,427431,34,0,0.00,0.00,0,
2020-05-28,07:55:28.162,19.09,65.20,6.75,440.10,95,764,427432,34,0,0.00,0.00,0,
2020-05-28,07:55:28.358,19.80,65.41,5.44,355.83,96,765,427433,34,0,0.00,0.00,0,
2020-05-28,07:55:28.580,19.45,65.91,3.04,200.37,99,766,427434,34,0,0.00,0.00,0,
2020-05-28,07:55:28.732,19.05,65.97,2.38,157.01,99,767,427435,34,0,0.00,0.00,0,
2020-05-28,07:55:28.955,18.46,65.79,3.42,225.00,98,768,427436,34,0,0.00,0.00,0,
2020-05-28,07:55:29.138,18.83,65.78,3.93,258.52,98,769,427437,34,0,0.00,0.00,0,
2020-05-28,07:55:29.407,18.71,65.96,3.13,206.45,99,770,427438,34,0,0.00,0.00,0,
2020-05-28,07:55:29.586,18.37,65.91,3.15,207.62,99,771,427439,33,0,0.00,0.00,0,
2020-05-28,07:55:29.790,17.72,66.08,2.34,154.63,100,772,427440,34,0,0.00,0.00,0,
2020-05-28,07:55:29.979,17.65,65.90,3.31,218.13,99,773,427441,34,0,0.00,0.00,0,
2020-05-28,07:55:30.168,18.20,65.80,3.72,244.78,98,774,427442,34,0,0.00,0.00,0,
2020-05-28,07:55:30.391,18.09,66.28,1.56,103.40,100,776,427444,34,0,0.00,0.00,0,
2020-05-28,07:55:30.553,17.47,66.61,-0.03,-2.00,100,777,427445,34,0,0.00,0.00,0,
2020-05-28,07:55:30.748,17.09,66.38,0.94,62.40,100,777,427445,34,0,0.00,0.00,0,
2020-05-28,07:55:30.941,16.93,66.50,0.53,35.25,100,778,427446,34,0,0.00,0.00,0,
2020-05-28,07:55:31.153,16.65,66.86,-0.93,-62.18,100,779,427447,34,0,0.00,0.00,0,
2020-05-28,07:55:31.348,16.20,67.24,-2.58,-173.48,100,780,427448,34,0,0.00,0.00,0,
2020-05-28,07:55:31.557,15.09,67.25,-2.59,-174.18,100,781,427449,34,0,0.00,0.00,0,
2020-05-28,07:55:31.752,14.07,67.01,-1.67,-111.91,100,782,427450,34,0,0.00,0.00,0,
2020-05-28,07:55:31.948,14.16,66.68,0.01,0.67,100,783,427451,34,0,0.00,0.00,0,
2020-05-28,07:55:32.158,14.33,66.46,1.15,76.43,100,784,427452,34,0,0.00,0.00,0,
