date,time,speed,voltage,current,power,battery_level,distance,totaldistance,system_temp,cpu_temp,tilt,roll,mode,alert
2020-05-16,08:03:03.200,14.51,64.98,3.43,222.88,93,221,399934,29,0,0.00,0.00,0,
2020-05-16,08:03:03.383,14.12,65.06,2.84,184.77,94,221,399934,29,0,0.00,0.00,0,
2020-05-16,08:03:03.427,14.27,65.00,3.40,221.00,93,222,399935,29,0,0.00,0.00,0,
2020-05-16,08:03:03.676,14.44,64.98,3.45,224.18,93,223,399936,29,0,0.00,0.00,0,
2020-05-16,08:03:03.832,14.10,65.18,2.58,168.16,94,224,399937,29,0,0.00,0.00,0,
2020-05-16,08:03:04.132,13.66,65.60,0.34,22.30,97,225,399938,29,0,0.00,0.00,0,
2020-05-16,08:03:04.343,12.77,65.89,-1.12,-73.80,99,225,399938,29,0,0.00,0.00,0,
2020-05-16,08:03:04.436,12.33,65.77,-0.49,-32.23,98,226,399939,29,0,0.00,0.00,0,
2020-05-16,08:03:04.735,12.04,65.49,0.77,50.43,96,227,399940,29,0,0.00,0.00,0,
2020-05-16,08:03:04.881,12.65,65.31,1.65,107.76,95,227,399940,29,0,0.00,0.00,0,
2020-05-16,08:03:05.074,12.41,65.35,1.46,95.41,95,228,399941,29,0,0.00,0.00,0,
2020-05-16,08:03:05.256,10.99,65.14,2.56,166.76,94,229,399942,29,0,0.00,0.00,0,
2020-05-16,08:03:05.445,11.46,65.07,2.60,169.18,94,229,399942,29,0,0.00,0.00,0,
2020-05-16,08:03:05.649,11.58,65.23,1.70,110.89,95,230,399943,29,0,0.00,0.00,0,
2020-05-16,08:03:05.886,11.04,65.18,2.06,134.27,94,231,399944,29,0,0.00,0.00,0,
2020-05-16,08:03:06.051,11.00,64.84,4.05,262.60,92,231,399944,29,0,0.00,0.00,0,
2020-05-16,08:03:06.355,12.41,64.45,6.60,425.37,90,232,399945,29,0,0.00,0.00,0,
2020-05-16,08:03:06.441,12.93,63.89,9.37,598.65,86,233,399946,29,0,0.00,0.00,0,
2020-05-16,08:03:06.666,13.69,64.00,9.01,576.64,87,234,399947,29,0,0.00,0.00,0,
2020-05-16,08:03:06.837,14.55,64.05,8.52,545.71,87,235,399948,29,0,0.00,0.00,0,
2020-05-16,08:03:07.066,14.90,64.15,7.82,501.65,88,235,399948,29,0,0.00,0.00,0,
2020-05-16,08:03:07.251,15.13,64.24,6.79,436.19,89,236,399949,29,0,0.00,0.00,0,
2020-05-16,08:03:07.460,15.43,64.56,5.07,327.32,91,237,399950,29,0,0.00,0.00,0,
2020-05-16,08:03:07.677,15.49,64.71,4.40,284.72,91,238,399951,29,0,0.00,0.00,0,
2020-05-16,08:03:07.865,15.49,64.85,3.49,226.33,92,239,399952,29,0,0.00,0.00,0,
2020-05-16,08:03:08.046,15.70,64.96,2.95,191.63,93,240,399953,29,0,0.00,0.00,0,
2020-05-16,08:03:08.263,15.60,64.95,3.14,203.94,93,241,399954,29,0,0.00,0.00,0,
2020-05-16,08:03:08.451,15.60,65.11,2.40,156.26,94,242,399955,29,0,0.00,0.00,0,
2020-05-16,08:03:08.660,15.40,65.24,1.41,91.99,95,242,399955,29,0,0.00,0.00,0,
2020-05-16,08:03:09.064,15.40,65.17,1.21,78.86,94,243,399956,29,0,0.00,0.00,0,
2020-05-16,08:03:09.232,15.20,65.44,0.14,9.16,96,244,399957,29,0,0.00,0.00,0,
2020-05-16,08:03:09.317,14.95,65.64,-0.58,-38.07,97,245,399958,29,0,0.00,0.00,0,
2020-05-16,08:03:09.455,14.65,65.77,-1.40,-92.08,98,246,399959,29,0,0.00,0.00,0,
2020-05-16,08:03:09.687,14.05,65.82,-1.51,-99.39,98,247,399960,29,0,0.00,0.00,0,
2020-05-16,08:03:09.862,13.58,65.88,-1.92,-126.49,99,247,399960,29,0,0.00,0.00,0,
2020-05-16,08:03:10.047,12.98,65.89,-1.91,-125.85,99,248,399961,29,0,0.00,0.00,0,
2020-05-16,08:03:10.258,12.59,65.92,-1.83,-120.63,99,249,399962,29,0,0.00,0.00,0,
2020-05-16,08:03:10.461,12.21,65.92,-1.84,-121.29,99,250,399963,29,0,0.00,0.00,0,
2020-05-16,08:03:10.663,11.52,65.96,-2.11,-139.18,99,250,399963,29,0,0.00,0.00,0,
2020-05-16,08:03:10.865,10.91,66.00,-2.17,-143.22,100,251,399964,29,0,0.00,0.00,0,
2020-05-16,08:03:11.099,10.30,65.90,-1.48,-97.53,99,252,399965,29,0,0.00,0.00,0,
2020-05-16,08:03:11.273,10.10,65.74,-0.74,-48.65,98,252,399965,29,0,0.00,0.00,0,
2020-05-16,08:03:11.469,9.79,65.65,-0.27,-17.73,97,253,399966,29,0,0.00,0.00,0,
2020-05-16,08:03:11.940,10.06,64.97,3.28,213.10,93,254,399967,29,0,0.00,0.00,0,
2020-05-16,08:03:11.958,10.06,64.97,3.28,213.10,93,254,399967,29,0,0.00,0.00,0,
2020-05-16,08:03:12.066,10.89,64.67,4.82,311.71,91,254,399967,29,0,0.00,0.00,0,
2020-05-16,08:03:12.268,11.45,64.65,4.72,305.15,91,255,399968,29,0,0.00,0.00,0,
2020-05-16,08:03:12.463,11.30,64.57,5.31,342.87,91,256,399969,29,0,0.00,0.00,0,
2020-05-16,08:03:12.680,11.75,64.55,5.35,345.34,90,256,399969,29,0,0.00,0.00,0,
2020-05-16,08:03:12.867,10.90,64.51,5.56,358.68,90,257,399970,29,0,0.00,0.00,0,
2020-05-16,08:03:13.085,10.94,64.66,4.50,290.97,91,258,399971,29,0,0.00,0.00,0,
2020-05-16,08:03:13.296,10.91,64.81,4.04,261.83,92,258,399971,29,0,0.00,0.00,0,
2020-05-16,08:03:13.491,10.31,65.36,1.23,80.39,96,259,399972,29,0,0.00,0.00,0,
2020-05-16,08:03:13.707,9.17,65.36,0.99,64.71,96,259,399972,29,0,0.00,0.00,0,
2020-05-16,08:03:13.895,8.99,64.93,3.03,196.74,93,260,399973,29,0,0.00,0.00,0,
2020-05-16,08:03:14.121,9.58,64.70,4.22,273.03,91,260,399973,29,0,0.00,0.00,0,
2020-05-16,08:03:14.285,9.87,64.85,3.18,206.22,92,261,399974,29,0,0.00,0.00,0,
2020-05-16,08:03:14.481,9.97,65.01,2.71,176.18,93,262,399975,29,0,0.00,0.00,0,
2020-05-16,08:03:14.690,10.07,65.05,2.20,143.11,94,262,399975,29,0,0.00,0.00,0,
2020-05-16,08:03:14.887,10.40,64.89,3.06,198.56,93,263,399976,29,0,0.00,0.00,0,
2020-05-16,08:03:15.156,11.08,65.06,2.29,148.99,94,263,399976,29,0,0.00,0.00,0,
2020-05-16,08:03:15.305,10.74,64.81,3.64,235.91,92,264,399977,29,0,0.00,0.00,0,
2020-05-16,08:03:15.485,11.43,65.11,2.08,135.43,94,265,399978,29,0,0.00,0.00,0,
2020-05-16,08:03:15.718,11.00,65.06,2.33,151.59,94,265,399978,29,0,0.00,0.00,0,
2020-05-16,08:03:15.891,11.42,64.93,2.99,194.14,93,266,399979,29,0,0.00,0.00,0,
2020-05-16,08:03:16.084,11.86,64.74,3.96,256.37,92,267,399980,29,0,0.00,0.00,0,
2020-05-16,08:03:16.297,12.33,64.90,3.26,211.57,93,267,399980,29,0,0.00,0.00,0,
2020-05-16,08:03:16.490,11.59,64.84,3.17,205.54,92,268,399981,29,0,0.00,0.00,0,
2020-05-16,08:03:16.707,11.78,64.82,3.51,227.52,92,269,399982,29,0,0.00,0.00,0,
2020-05-16,08:03:16.901,10.94,64.38,5.91,380.49,89,269,399982,29,0,0.00,0.00,0,
2020-05-16,08:03:17.135,11.28,64.92,3.05,198.01,93,270,399983,29,0,0.00,0.00,0,
2020-05-16,08:03:17.304,11.35,65.24,1.27,82.85,95,271,399984,29,0,0.00,0.00,0,
2020-05-16,08:03:17.496,11.55,65.03,2.36,153.47,93,271,399984,29,0,0.00,0.00,0,
2020-05-16,08:03:17.697,12.32,64.99,2.64,171.57,93,272,399985,29,0,0.00,0.00,0,
2020-05-16,08:03:17.900,12.67,65.12,2.07,134.80,94,273,399986,29,0,0.00,0.00,0,
2020-05-16,08:03:18.104,12.65,65.14,1.82,118.55,94,273,399986,29,0,0.00,0.00,0,
2020-05-16,08:03:18.299,12.33,65.12,1.78,115.91,94,274,399987,29,0,0.00,0.00,0,
2020-05-16,08:03:18.504,12.35,64.50,5.01,323.15,90,275,399988,29,0,0.00,0.00,0,
2020-05-16,08:03:18.713,13.04,64.07,7.43,476.04,87,276,399989,29,0,0.00,0.00,0,
2020-05-16,08:03:18.913,13.92,63.88,8.26,527.65,86,276,399989,29,0,0.00,0.00,0,
2020-05-16,08:03:19.145,14.60,64.32,6.15,395.57,89,277,399990,29,0,0.00,0.00,0,
2020-05-16,08:03:19.325,14.02,64.80,3.41,220.97,92,278,399991,29,0,0.00,0.00,0,
2020-05-16,08:03:19.528,13.78,64.74,3.67,237.60,92,279,399992,29,0,0.00,0.00,0,
2020-05-16,08:03:19.722,13.88,64.77,3.64,235.76,92,280,399993,29,0,0.00,0.00,0,
2020-05-16,08:03:19.926,13.91,64.94,2.60,168.84,93,280,399993,29,0,0.00,0.00,0,
2020-05-16,08:03:20.097,14.14,64.94,2.33,151.31,93,281,399994,29,0,0.00,0.00,0,
2020-05-16,08:03:20.308,14.18,64.89,2.93,190.13,93,282,399995,29,0,0.00,0.00,0,
2020-05-16,08:03:20.517,14.12,64.93,2.13,138.30,93,283,399996,29,0,0.00,0.00,0,
2020-05-16,08:03:20.720,14.34,64.80,2.76,178.85,92,284,399997,29,0,0.00,0.00,0,
2020-05-16,08:03:20.915,13.73,65.27,0.27,17.62,95,284,399997,29,0,0.00,0.00,0,
2020-05-16,08:03:21.111,13.21,65.57,-1.19,-78.03,97,285,399998,29,0,0.00,0.00,0,
2020-05-16,08:03:21.335,12.34,65.86,-2.55,-167.94,99,286,399999,29,0,0.00,0.00,0,
2020-05-16,08:03:21.516,10.98,65.42,-0.21,-13.74,96,287,400000,29,0,0.00,0.00,0,
2020-05-16,08:03:21.726,11.43,65.33,0.21,13.72,95,287,400000,29,0,0.00,0.00,0,
2020-05-16,08:03:21.923,11.15,64.83,2.30,149.11,92,288,400001,29,0,0.00,0.00,0,
2020-05-16,08:03:22.139,11.41,64.80,3.12,202.18,92,288,400001,29,0,0.00,0.00,0,
2020-05-16,08:03:22.325,11.42,64.89,2.45,158.98,93,289,400002,29,0,0.00,0.00,0,
2020-05-16,08:03:22.527,11.52,65.00,1.82,118.30,93,290,400003,29,0,0.00,0.00,0,
2020-05-16,08:03:22.721,11.14,64.90,1.92,124.61,93,291,400004,29,0,0.00,0.00,0,
2020-05-16,08:03:22.943,11.23,65.09,0.99,64.44,94,291,400004,29,0,0.00,0.00,0,
2020-05-16,08:03:23.139,11.12,65.37,-0.26,-17.00,96,292,400005,29,0,0.00,0.00,0,
2020-05-16,08:03:23.343,10.43,65.52,-0.81,-53.07,97,292,400005,29,0,0.00,0.00,0,
2020-05-16,08:03:23.531,10.06,65.31,0.26,16.98,95,293,400006,29,0,0.00,0.00,0,
2020-05-16,08:03:23.783,9.50,65.07,1.59,103.46,94,294,400007,29,0,0.00,0.00,0,
2020-05-16,08:03:23.923,9.15,65.15,1.13,73.62,94,294,400007,29,0,0.00,0.00,0,
2020-05-16,08:03:24.117,9.20,65.18,1.12,73.00,94,295,400008,29,0,0.00,0.00,0,
2020-05-16,08:03:24.350,9.37,64.87,2.67,173.20,92,295,400008,29,0,0.00,0.00,0,
2020-05-16,08:03:24.530,10.43,64.61,4.15,268.13,91,296,400009,29,0,0.00,0.00,0,
2020-05-16,08:03:24.763,11.17,64.60,4.33,279.72,91,296,400009,29,0,0.00,0.00,0,
2020-05-16,08:03:24.958,11.16,64.32,5.72,367.91,89,297,400010,29,0,0.00,0.00,0,
2020-05-16,08:03:25.166,11.77,63.89,7.93,506.65,86,298,400011,29,0,0.00,0.00,0,
2020-05-16,08:03:25.366,12.29,63.74,8.83,562.82,85,298,400011,29,0,0.00,0.00,0,
2020-05-16,08:03:25.543,12.86,63.65,8.81,560.76,85,299,400012,29,0,0.00,0.00,0,
2020-05-16,08:03:25.781,13.47,63.59,9.61,611.10,84,300,400013,29,0,0.00,0.00,0,
2020-05-16,08:03:25.958,14.25,63.37,10.75,681.23,83,301,400014,29,0,0.00,0.00,0,
2020-05-16,08:03:26.140,15.04,63.48,9.97,632.90,84,302,400015,29,0,0.00,0.00,0,
2020-05-16,08:03:26.369,15.38,63.06,12.87,811.58,81,302,400015,29,0,0.00,0.00,0,
2020-05-16,08:03:26.662,16.58,62.78,14.22,892.73,79,303,400016,29,0,0.00,0.00,0,
2020-05-16,08:03:26.811,17.55,62.51,16.33,1020.79,78,304,400017,30,0,0.00,0.00,0,
2020-05-16,08:03:26.961,18.50,62.96,14.11,888.37,81,305,400018,29,0,0.00,0.00,0,
2020-05-16,08:03:27.140,18.86,63.15,12.41,783.69,82,307,400020,29,0,0.00,0.00,0,
2020-05-16,08:03:27.366,19.09,63.99,7.68,491.44,87,308,400021,29,0,0.00,0.00,0,
2020-05-16,08:03:27.545,18.63,64.32,5.98,384.63,89,309,400022,29,0,0.00,0.00,0,
2020-05-16,08:03:27.771,18.69,63.84,8.06,514.55,86,310,400023,29,0,0.00,0.00,0,
2020-05-16,08:03:28.015,19.42,63.70,8.81,561.20,85,311,400024,29,0,0.00,0.00,0,
2020-05-16,08:03:28.144,19.68,63.77,8.56,545.87,86,312,400025,30,0,0.00,0.00,0,
2020-05-16,08:03:28.371,19.65,63.84,7.84,500.51,86,313,400026,29,0,0.00,0.00,0,
2020-05-16,08:03:28.552,20.05,63.57,9.51,604.55,84,314,400027,30,0,0.00,0.00,0,
2020-05-16,08:03:28.776,20.67,63.88,7.90,504.65,86,315,400028,29,0,0.00,0.00,0,
2020-05-16,08:03:28.955,20.35,64.05,6.64,425.29,87,317,400030,29,0,0.00,0.00,0,
2020-05-16,08:03:29.182,20.54,64.40,4.78,307.83,90,318,400031,29,0,0.00,0.00,0,
2020-05-16,08:03:29.360,20.65,64.01,7.44,476.23,87,319,400032,29,0,0.00,0.00,0,
2020-05-16,08:03:29.588,20.42,64.10,6.21,398.06,88,320,400033,30,0,0.00,0.00,0,
2020-05-16,08:03:29.766,20.74,63.63,9.35,594.94,85,321,400034,29,0,0.00,0.00,0,
2020-05-16,08:03:29.962,21.37,63.28,11.39,720.76,83,322,400035,29,0,0.00,0.00,0,
2020-05-16,08:03:30.156,21.55,63.08,12.46,785.98,81,324,400037,29,0,0.00,0.00,0,
2020-05-16,08:03:30.357,22.05,63.09,12.28,774.75,81,325,400038,29,0,0.00,0.00,0,
2020-05-16,08:03:30.574,22.33,63.41,10.38,658.20,83,326,400039,30,0,0.00,0.00,0,
2020-05-16,08:03:30.771,22.18,63.73,8.17,520.67,85,328,400041,30,0,0.00,0.00,0,
2020-05-16,08:03:30.966,22.24,64.03,6.72,430.28,87,329,400042,30,0,0.00,0.00,0,
2020-05-16,08:03:31.161,22.06,64.16,5.68,364.43,88,330,400043,30,0,0.00,0.00,0,
2020-05-16,08:03:31.370,21.91,64.01,6.17,394.94,87,331,400044,30,0,0.00,0.00,0,
2020-05-16,08:03:31.580,21.76,64.63,3.19,206.17,91,333,400046,30,0,0.00,0.00,0,
2020-05-16,08:03:31.776,20.63,64.35,4.36,280.57,89,334,400047,30,0,0.00,0.00,0,
2020-05-16,08:03:31.972,20.78,63.84,6.06,386.87,86,335,400048,30,0,0.00,0.00,0,
2020-05-16,08:03:32.166,21.34,62.55,13.33,833.79,78,336,400049,30,0,0.00,0.00,0,
2020-05-16,08:03:32.369,21.62,62.59,13.29,831.82,78,337,400050,30,0,0.00,0.00,0,
2020-05-16,08:03:32.572,21.71,63.11,10.53,664.55,81,339,400052,30,0,0.00,0.00,0,
2020-05-16,08:03:32.811,22.01,62.71,12.47,781.99,79,340,400053,30,0,0.00,0.00,0,
2020-05-16,08:03:32.995,22.25,63.07,10.57,666.65,81,341,400054,30,0,0.00,0.00,0,
2020-05-16,08:03:33.201,22.09,63.49,8.57,544.11,84,342,400055,30,0,0.00,0.00,0,
2020-05-16,08:03:33.387,21.58,63.57,7.57,481.22,84,344,400057,30,0,0.00,0.00,0,
2020-05-16,08:03:33.621,22.03,63.00,11.06,696.78,81,345,400058,30,0,0.00,0.00,0,
2020-05-16,08:03:33.786,21.70,63.19,10.34,653.38,82,346,400059,30,0,0.00,0.00,0,
2020-05-16,08:03:34.038,21.96,62.84,11.93,749.68,80,347,400060,30,0,0.00,0.00,0,
2020-05-16,08:03:34.192,22.30,63.18,10.06,635.59,82,349,400062,30,0,0.00,0.00,0,
2020-05-16,08:03:34.431,22.50,62.72,12.28,770.20,79,350,400063,30,0,0.00,0.00,0,
2020-05-16,08:03:34.580,22.56,62.85,11.58,727.80,80,351,400064,30,0,0.00,0.00,0,
2020-05-16,08:03:34.822,23.12,62.61,12.99,813.30,78,353,400066,30,0,0.00,0.00,0,
2020-05-16,08:03:34.986,22.70,63.79,7.15,456.10,86,354,400067,30,0,0.00,0.00,0,
2020-05-16,08:03:35.228,21.70,64.38,3.78,243.36,89,355,400068,30,0,0.00,0.00,0,
2020-05-16,08:03:35.422,20.89,64.04,5.17,331.09,87,357,400070,30,0,0.00,0.00,0,
2020-05-16,08:03:35.615,21.22,63.12,10.21,644.46,82,358,400071,30,0,0.00,0.00,0,
2020-05-16,08:03:35.795,21.60,62.47,13.50,843.35,77,359,400072,30,0,0.00,0.00,0,
2020-05-16,08:03:36.022,22.08,62.96,11.60,730.34,81,360,400073,30,0,0.00,0.00,0,
2020-05-16,08:03:36.201,22.34,62.95,11.55,727.07,80,361,400074,30,0,0.00,0.00,0,
2020-05-16,08:03:36.388,22.35,62.80,11.82,742.30,80,363,400076,30,0,0.00,0.00,0,
2020-05-16,08:03:36.589,22.43,63.17,9.97,629.80,82,364,400077,30,0,0.00,0.00,0,
2020-05-16,08:03:36.802,22.15,63.10,10.25,646.78,81,365,400078,30,0,0.00,0.00,0,
2020-05-16,08:03:37.010,22.15,62.94,10.99,691.71,80,367,400080,30,0,0.00,0.00,0,
2020-05-16,08:03:37.198,22.34,62.87,11.58,728.03,80,368,400081,30,0,0.00,0.00,0,
2020-05-16,08:03:37.491,22.64,63.08,10.75,678.11,81,369,400082,30,0,0.00,0.00,0,
2020-05-16,08:03:37.623,22.56,63.13,10.51,663.50,82,370,400083,30,0,0.00,0.00,0,
2020-05-16,08:03:37.836,22.26,63.01,10.58,666.65,81,372,400085,30,0,0.00,0.00,0,
2020-05-16,08:03:38.002,22.13,63.23,9.61,607.64,82,373,400086,30,0,0.00,0.00,0,
2020-05-16,08:03:38.187,22.04,63.26,9.51,601.60,82,374,400087,30,0,0.00,0.00,0,
2020-05-16,08:03:38.399,21.89,63.26,9.17,580.09,82,375,400088,30,0,0.00,0.00,0,
2020-05-16,08:03:38.593,22.21,63.24,9.89,625.44,82,377,400090,30,0,0.00,0.00,0,
2020-05-16,08:03:38.870,21.94,62.70,12.49,783.12,79,378,400091,30,0,0.00,0.00,0,
2020-05-16,08:03:39.036,22.26,63.07,10.61,669.17,81,379,400092,30,0,0.00,0.00,0,
2020-05-16,08:03:39.275,21.66,63.74,7.06,450.00,85,381,400094,30,0,0.00,0.00,0,
2020-05-16,08:03:39.429,21.94,63.45,8.43,534.88,84,382,400095,30,0,0.00,0.00,0,
2020-05-16,08:03:39.642,22.12,62.66,12.39,776.36,79,383,400096,30,0,0.00,0.00,0,
2020-05-16,08:03:39.814,22.64,63.40,9.08,575.67,83,384,400097,30,0,0.00,0.00,0,
2020-05-16,08:03:40.048,22.34,63.39,8.90,564.17,83,386,400099,30,0,0.00,0.00,0,
2020-05-16,08:03:40.258,22.47,63.30,8.26,522.86,83,387,400100,30,0,0.00,0.00,0,
2020-05-16,08:03:40.424,22.56,63.31,8.64,547.00,83,388,400101,30,0,0.00,0.00,0,
2020-05-16,08:03:40.611,22.59,62.98,10.65,670.74,81,390,400103,30,0,0.00,0.00,0,
2020-05-16,08:03:40.880,23.02,63.42,8.04,509.90,83,391,400104,30,0,0.00,0.00,0,
2020-05-16,08:03:41.009,22.80,63.28,8.99,568.89,83,392,400105,30,0,0.00,0.00,0,
2020-05-16,08:03:41.232,22.58,63.65,7.19,457.64,85,393,400106,30,0,0.00,0.00,0,
2020-05-16,08:03:41.421,22.88,63.38,8.89,563.45,83,395,400108,31,0,0.00,0.00,0,
2020-05-16,08:03:41.721,22.83,63.56,7.91,502.76,84,396,400109,30,0,0.00,0.00,0,
2020-05-16,08:03:41.900,22.77,63.70,7.14,454.82,85,397,400110,30,0,0.00,0.00,0,
2020-05-16,08:03:42.022,22.97,63.25,9.23,583.80,82,399,400112,30,0,0.00,0.00,0,
2020-05-16,08:03:42.355,22.99,63.57,7.68,488.22,84,400,400113,30,0,0.00,0.00,0,
2020-05-16,08:03:42.441,22.93,63.65,7.60,483.74,85,401,400114,30,0,0.00,0.00,0,
2020-05-16,08:03:42.620,22.47,63.91,5.96,380.90,86,403,400116,30,0,0.00,0.00,0,
2020-05-16,08:03:43.163,22.48,63.93,5.92,378.47,87,404,400117,30,0,0.00,0.00,0,
2020-05-16,08:03:43.207,22.72,64.06,5.22,334.39,87,405,400118,30,0,0.00,0.00,0,
2020-05-16,08:03:43.252,22.61,64.31,3.96,254.67,89,407,400120,30,0,0.00,0.00,0,
2020-05-16,08:03:43.432,22.08,64.73,1.81,117.16,92,408,400121,30,0,0.00,0.00,0,
2020-05-16,08:03:43.631,21.31,64.90,0.78,50.62,93,409,400122,30,0,0.00,0.00,0,
2020-05-16,08:03:43.848,20.95,64.66,2.00,129.32,91,410,400123,30,0,0.00,0.00,0,
2020-05-16,08:03:44.022,20.96,64.61,2.56,165.40,91,411,400124,30,0,0.00,0.00,0,
2020-05-16,08:03:44.285,20.64,64.43,3.40,219.06,90,413,400126,30,0,0.00,0.00,0,
2020-05-16,08:03:44.499,20.65,64.59,2.82,182.14,91,414,400127,30,0,0.00,0.00,0,
2020-05-16,08:03:44.646,20.69,64.44,3.79,244.23,90,415,400128,30,0,0.00,0.00,0,
2020-05-16,08:03:44.885,20.61,64.61,2.35,151.83,91,416,400129,30,0,0.00,0.00,0,
2020-05-16,08:03:45.053,20.31,65.04,0.07,4.55,94,417,400130,30,0,0.00,0.00,0,
2020-05-16,08:03:45.269,19.66,65.10,-0.10,-6.51,94,418,400131,30,0,0.00,0.00,0,
2020-05-16,08:03:45.442,19.24,65.45,-1.91,-125.01,96,419,400132,30,0,0.00,0.00,0,
2020-05-16,08:03:45.672,18.12,65.44,-1.62,-106.01,96,421,400134,30,0,0.00,0.00,0,
2020-05-16,08:03:45.838,17.69,65.46,-1.59,-104.08,96,422,400135,30,0,0.00,0.00,0,
2020-05-16,08:03:46.090,17.57,65.03,0.62,40.32,93,423,400136,30,0,0.00,0.00,0,
2020-05-16,08:03:46.251,17.89,64.75,2.09,135.33,92,424,400137,30,0,0.00,0.00,0,
2020-05-16,08:03:46.447,17.71,64.58,2.76,178.24,91,425,400138,30,0,0.00,0.00,0,
2020-05-16,08:03:46.641,17.98,64.44,3.73,240.36,90,426,400139,30,0,0.00,0.00,0,
2020-05-16,08:03:46.874,17.99,64.81,1.92,124.44,92,427,400140,30,0,0.00,0.00,0,
2020-05-16,08:03:47.047,17.49,65.18,0.14,9.13,94,428,400141,30,0,0.00,0.00,0,
2020-05-16,08:03:47.272,17.17,65.27,-0.52,-33.94,95,429,400142,30,0,0.00,0.00,0,
2020-05-16,08:03:47.473,16.61,65.25,-0.28,-18.27,95,430,400143,30,0,0.00,0.00,0,
2020-05-16,08:03:47.691,16.51,65.09,0.38,24.73,94,431,400144,30,0,0.00,0.00,0,
2020-05-16,08:03:47.909,16.62,65.15,-0.27,-17.59,94,432,400145,30,0,0.00,0.00,0,
2020-05-16,08:03:48.057,16.25,65.43,-1.48,-96.84,96,432,400145,30,0,0.00,0.00,0,
2020-05-16,08:03:48.258,15.54,65.64,-2.27,-149.00,97,433,400146,30,0,0.00,0.00,0,
2020-05-16,08:03:48.546,14.98,65.70,-2.65,-174.11,98,434,400147,30,0,0.00,0.00,0,
2020-05-16,08:03:48.667,14.54,65.66,-2.57,-168.75,97,435,400148,30,0,0.00,0.00,0,
2020-05-16,08:03:48.865,13.91,65.70,-2.60,-170.82,98,436,400149,30,0,0.00,0.00,0,
2020-05-16,08:03:49.093,13.17,65.72,-2.56,-168.24,98,437,400150,30,0,0.00,0.00,0,
2020-05-16,08:03:49.252,12.42,65.54,-2.13,-139.60,97,437,400150,30,0,0.00,0.00,0,
2020-05-16,08:03:49.462,12.03,65.45,-1.40,-91.63,96,438,400151,30,0,0.00,0.00,0,
2020-05-16,08:03:49.649,11.94,65.44,-1.23,-80.49,96,439,400152,30,0,0.00,0.00,0,
2020-05-16,08:03:49.866,11.58,65.56,-1.68,-110.14,97,439,400152,30,0,0.00,0.00,0,
2020-05-16,08:03:50.054,11.37,65.60,-1.75,-114.80,97,440,400153,30,0,0.00,0.00,0,
2020-05-16,08:03:50.338,10.80,65.65,-2.17,-142.46,97,441,400154,30,0,0.00,0.00,0,
2020-05-16,08:03:50.473,9.69,65.63,-2.09,-137.17,97,441,400154,30,0,0.00,0.00,0,
2020-05-16,08:03:50.735,8.76,65.50,-1.19,-77.95,96,442,400155,30,0,0.00,0.00,0,
2020-05-16,08:03:50.862,8.11,65.43,-0.68,-44.49,96,442,400155,30,0,0.00,0.00,0,
2020-05-16,08:03:51.066,6.96,65.32,-0.28,-18.29,95,443,400156,30,0,0.00,0.00,0,
2020-05-16,08:03:51.322,7.37,64.82,2.16,140.01,92,443,400156,30,0,0.00,0.00,0,
2020-05-16,08:03:51.517,8.56,64.49,3.90,251.51,90,444,400157,30,0,0.00,0.00,0,
2020-05-16,08:03:51.673,9.44,64.67,2.98,192.72,91,444,400157,30,0,0.00,0.00,0,
2020-05-16,08:03:51.876,7.49,64.00,6.29,402.56,87,444,400157,30,0,0.00,0.00,0,
2020-05-16,08:03:52.073,9.09,63.88,7.10,453.55,86,445,400158,30,0,0.00,0.00,0,
2020-05-16,08:03:52.266,8.83,64.46,4.06,261.71,90,446,400159,30,0,0.00,0.00,0,
2020-05-16,08:03:52.484,8.64,64.54,3.58,231.05,90,446,400159,30,0,0.00,0.00,0,
2020-05-16,08:03:52.700,9.50,63.84,7.10,453.26,86,447,400160,30,0,0.00,0.00,0,
2020-05-16,08:03:52.915,10.07,63.32,9.26,586.34,83,447,400160,30,0,0.00,0.00,0,
2020-05-16,08:03:53.152,11.15,63.06,10.66,672.22,81,448,400161,30,0,0.00,0.00,0,
2020-05-16,08:03:53.284,12.09,63.34,9.36,592.86,83,448,400161,30,0,0.00,0.00,0,
2020-05-16,08:03:53.481,12.24,64.24,4.94,317.35,89,449,400162,30,0,0.00,0.00,0,
2020-05-16,08:03:53.686,11.63,64.87,1.50,97.31,92,450,400163,30,0,0.00,0.00,0,
2020-05-16,08:03:53.902,10.86,65.01,0.61,39.66,93,450,400163,30,0,0.00,0.00,0,
2020-05-16,08:03:54.084,12.10,65.19,-0.02,-1.30,94,451,400164,30,0,0.00,0.00,0,
2020-05-16,08:03:54.290,10.36,64.61,2.98,192.54,91,452,400165,30,0,0.00,0.00,0,
2020-05-16,08:03:54.486,11.05,64.23,4.94,317.30,88,452,400165,30,0,0.00,0.00,0,
2020-05-16,08:03:54.682,11.89,63.99,6.25,399.94,87,453,400166,30,0,0.00,0.00,0,
2020-05-16,08:03:54.983,12.41,64.29,4.75,305.38,89,454,400167,30,0,0.00,0.00,0,
2020-05-16,08:03:55.087,12.47,64.63,3.04,196.48,91,455,400168,30,0,0.00,0.00,0,
2020-05-16,08:03:55.288,12.14,65.02,0.82,53.32,93,455,400168,30,0,0.00,0.00,0,
